Nr,date,time,x.coord,y.coord,description
1,21.04.2011,10:25,-71.850628909047,-45.3456960169885,Bosque de ñirre antes de Villa Ortega.
2,21.04.2011,12:55,-71.4257932148634,-45.2491280118459,"Matorral en depresión húmeda. Entremedio hay vegas. Probablemente renuevo. Estrato herbáceo dominado por Chiliotrichum rosmarinifolium (1 m, 70 %) y Escallonia (1,5 m, 20%). Pastoreo por oveja y vacunos."
3,21.04.2011,13:20,-71.4404903560832,-45.2578442694227,"Estepa dominada por Festuca integerrima (40 cm, 70%)."
4,21.04.2011,13:20,-71.4427562472481,-45.2600047188626,"Vega baja (10 cm) dominada por Acaena ovalifolia, Potentilla anserina y Juncus"
5,21.04.2011,13:45,-71.467618452144,-45.2641016783682,Laguna colonizada por Hippuris vulgaris. Bordes de la laguna con especies efímeras
6,21.04.2011,14:30,-71.5489394437645,-45.2777138416296,Matorral ralo de Berberis microphylla (15%). Estrato herbáceo corresponde a una estepa de Festuca integerrima.
7,21.04.2011,14:56,-71.5583147045133,-45.3014306205156,Vega (pradera húmeda). Planicie baja y con Berberis microphylla (40 cm).
8,21.04.2011,15:20,-71.5713383114292,-45.3075066019472,Sustrato limoso-arenoso. Charco temporal (60% de cobertura total).
9,21.04.2011,16:32,,,"Matorral con Berberis microphylla, Discaria chacaye y Escallonia. Estrato arbustivo de 3 m y 70% cobertura."
10,21.04.2011,17:23,,,Pradera y matorral (estrato arbustivo 1% de cobertura)
11,21.04.2011,17:46,,,"Matorral de ñirre (3 m, 80%)."
12,22.04.2011,10:48,-71.9846250496572,-45.3708309435375,Vegetación ruderal (segetal) con Carduus nutans
13,22.04.2011,11:20,-71.9498175607183,-45.3724020412125,"Parque denso dominado por Nothofagus antarctica (15 m, 50%). Estrato herbáceo dominado por gramíneas."
14,22.04.2011,11:36,-71.9358963655596,-45.3695026563618,Pequeno manchón de pradera rodeado por bosque de Nothofagus antarctica en terraza fluvial.
15,22.04.2011,13:22,-71.8531319708142,-45.3374736087338,"Matorral de Nothofagus antarctica (2-3 m, 30-40%). Suelo muy arenoso (20% suelo desnudo)."
16,22.04.2011,15:00,-71.7680989588967,-45.3098168303451,"Plantación de Pinus cf. sylvestris (3 acículas) mezclado con Nothofagus antarctica. Arboles en 2 estratos (1,5 m y 3 m). Estrato arbóreo 10%."
17,22.04.2011,16:48,-71.9708835559436,-45.3837120392608,"Silvopastoreo de Nothofagus pumilio. Estrato arbóreo denso (15 m, 85-90%). Estrato herbáceo corto y denso (pastoreado) más algunos arbustos."
18,23.04.2011,10:20,-71.893340196104,-45.5395719467651,"Bosquete de Nothofagus antarctica en quebrada. Estrato arbóreo (6-10 m, 10-20%). Como en toda la vegetación muestreada, con senas de pastoreo."
19,23.04.2011,11:15,-71.8460313132236,-45.5273811405027,"Estepa en la entrada al Monumento Natural Dos Lagunas, dominada por Mulinum spinosum y Discaria chacaye (20 cm, 5% suelo desnudo), cerca de afloramiento rocoso."
20,23.04.2011,12:15,-71.7435721450947,-45.5122276974139,"Matorral de Chacaye (1,5 m, 20%). Senas de pastoreo y pisoteo."
21,23.04.2011,14:35,-71.5714303703835,-45.4401356413209,Estepa en ladera (exposición oeste). Muchas piedras (20%) y suelo desnudo arenoso. 15% cobertura total de la vegetación.
22,23.04.2011,17:47,-71.9002585580716,-45.5885109220923,Bosque con lengas adultas (20 m). El rodal está siendo cosechado. Cobertura 40-50%.
23,22.04.2011,18:15,-72.0491848994023,-45.4767645433924,Recolección de Nothofagus betuloides (ver fotografía).
24,23.04.2011,17:10,-71.7481629856692,-45.579956921424,Muestra de Tanacetum
25,23.04.2012,18:17,-71.9461676019667,-45.577764075755,Muestra de trepadora
26,24.04.2011,,-72.08619,-45.6105783333333,"Escursión en el cerro Mackay. Para el listado de especies, ver fotos"
extra01,21.04.2011,15:05,-71.561882961202,-45.3083479712417,Lilaeopsis macloviana
extra02,23.04.2012,12:58,-71.7380796890617,-45.5082030179066,humedal dia 3
extra03,23.04.2012,14:01,-71.5909279479221,-45.4524171540207,laguna dia 3
mk00,24.04.2011,,-72.10205,-45.6198416666667,Cerro Mackay (start)
mk01,24.04.2011,,-72.091755,-45.6125833333333,Cerro Mackay
mk02,24.04.2011,,-72.09017,-45.610845,Cerro Mackay
mk04,24.04.2011,,-72.0831383333333,-45.6104866666667,Cerro Mackay
